Timestamp,Compressor_ID,Pressure_bar,Temperature_C,Vibration_mm_s,Running_Hours
2026-01-01 08:00:00,C1,14.4,67.4,4.1,1000
2026-01-01 08:00:00,C2,10.4,79.4,2.5,1000
2026-01-01 08:00:00,C3,13.4,70.1,4.5,1000
2026-01-01 09:00:00,C1,11.4,75.0,3.7,1001
2026-01-01 09:00:00,C2,12.3,80.1,2.9,1001
2026-01-01 09:00:00,C3,13.2,80.9,5.0,1001
2026-01-01 10:00:00,C1,11.1,70.2,3.4,1002
2026-01-01 10:00:00,C2,10.7,70.2,4.4,1002
2026-01-01 10:00:00,C3,13.8,69.4,2.0,1002
2026-01-01 11:00:00,C1,10.4,80.5,2.9,1003
2026-01-01 11:00:00,C2,13.5,79.8,4.3,1003
2026-01-01 11:00:00,C3,14.1,75.5,3.5,1003
2026-01-01 12:00:00,C1,14.7,66.0,4.9,1004
2026-01-01 12:00:00,C2,13.9,70.0,3.7,1004
2026-01-01 12:00:00,C3,11.7,83.9,4.2,1004
2026-01-01 13:00:00,C1,13.0,78.2,4.9,1005
2026-01-01 13:00:00,C2,10.6,81.0,2.2,1005
2026-01-01 13:00:00,C3,11.3,65.6,2.1,1005
2026-01-01 14:00:00,C1,13.4,71.4,4.2,1006
2026-01-01 14:00:00,C2,11.7,67.7,2.1,1006
2026-01-01 14:00:00,C3,10.4,74.6,3.5,1006
2026-01-01 15:00:00,C1,12.4,74.4,3.5,1007
2026-01-01 15:00:00,C2,14.4,83.4,2.9,1007
2026-01-01 15:00:00,C3,12.6,73.1,3.8,1007
2026-01-01 16:00:00,C1,10.5,78.2,3.0,1008
2026-01-01 16:00:00,C2,14.1,80.3,3.7,1008
2026-01-01 16:00:00,C3,11.2,67.3,2.8,1008
2026-01-01 17:00:00,C1,12.1,65.5,4.0,1009
2026-01-01 17:00:00,C2,10.9,78.3,3.7,1009
2026-01-01 17:00:00,C3,13.2,83.5,3.2,1009
2026-01-01 18:00:00,C1,14.3,70.2,3.7,1010
2026-01-01 18:00:00,C2,10.9,73.8,4.1,1010
2026-01-01 18:00:00,C3,10.3,81.5,3.9,1010
2026-01-01 19:00:00,C1,14.5,67.1,3.8,1011
2026-01-01 19:00:00,C2,12.7,77.6,3.7,1011
2026-01-01 19:00:00,C3,13.0,74.9,4.1,1011
2026-01-01 20:00:00,C1,13.1,82.5,3.4,1012
2026-01-01 20:00:00,C2,11.9,84.4,2.4,1012
2026-01-01 20:00:00,C3,14.0,84.0,3.4,1012
2026-01-01 21:00:00,C1,14.9,84.3,2.5,1013
2026-01-01 21:00:00,C2,14.1,84.4,2.1,1013
2026-01-01 21:00:00,C3,12.8,80.8,3.4,1013
2026-01-01 22:00:00,C1,14.4,78.7,3.4,1014
2026-01-01 22:00:00,C2,12.8,76.8,2.8,1014
2026-01-01 22:00:00,C3,10.2,71.4,4.7,1014
2026-01-01 23:00:00,C1,10.9,72.7,2.6,1015
2026-01-01 23:00:00,C2,12.1,67.5,4.6,1015
2026-01-01 23:00:00,C3,10.1,65.9,2.3,1015
2026-01-02 00:00:00,C1,11.8,70.2,3.5,1016
2026-01-02 00:00:00,C2,13.2,83.2,3.3,1016
2026-01-02 00:00:00,C3,12.7,76.4,4.1,1016
2026-01-02 01:00:00,C1,12.6,68.8,4.1,1017
2026-01-02 01:00:00,C2,12.1,80.2,3.0,1017
2026-01-02 01:00:00,C3,10.4,80.7,3.1,1017
2026-01-02 02:00:00,C1,14.5,75.3,3.7,1018
2026-01-02 02:00:00,C2,13.8,82.5,3.6,1018
2026-01-02 02:00:00,C3,10.4,71.7,2.0,1018
2026-01-02 03:00:00,C1,12.6,68.0,2.7,1019
2026-01-02 03:00:00,C2,10.7,80.9,4.3,1019
2026-01-02 03:00:00,C3,13.8,81.3,3.5,1019
2026-01-02 04:00:00,C1,11.5,79.1,2.5,1020
2026-01-02 04:00:00,C2,12.1,74.8,4.3,1020
2026-01-02 04:00:00,C3,10.2,76.9,3.8,1020
2026-01-02 05:00:00,C1,11.6,66.0,2.1,1021
2026-01-02 05:00:00,C2,12.3,73.7,3.1,1021
2026-01-02 05:00:00,C3,13.4,73.7,2.5,1021
2026-01-02 06:00:00,C1,14.3,65.4,3.9,1022
2026-01-02 06:00:00,C2,11.7,84.9,2.1,1022
2026-01-02 06:00:00,C3,10.7,70.0,3.6,1022
2026-01-02 07:00:00,C1,11.8,65.1,2.4,1023
2026-01-02 07:00:00,C2,11.3,72.1,2.8,1023
2026-01-02 07:00:00,C3,12.8,69.9,4.1,1023
2026-01-02 08:00:00,C1,11.4,73.5,2.4,1024
2026-01-02 08:00:00,C2,14.6,70.3,2.7,1024
2026-01-02 08:00:00,C3,12.0,67.8,2.5,1024
2026-01-02 09:00:00,C1,14.7,84.3,4.2,1025
2026-01-02 09:00:00,C2,11.3,76.9,2.2,1025
2026-01-02 09:00:00,C3,13.8,65.2,3.8,1025
2026-01-02 10:00:00,C1,13.1,73.2,4.4,1026
2026-01-02 10:00:00,C2,11.6,83.3,2.5,1026
2026-01-02 10:00:00,C3,12.7,71.7,3.5,1026
2026-01-02 11:00:00,C1,12.0,68.7,4.6,1027
2026-01-02 11:00:00,C2,12.4,74.5,3.0,1027
2026-01-02 11:00:00,C3,14.2,80.3,2.8,1027
2026-01-02 12:00:00,C1,14.6,74.1,3.2,1028
2026-01-02 12:00:00,C2,14.1,84.3,3.1,1028
2026-01-02 12:00:00,C3,12.1,65.1,4.4,1028
2026-01-02 13:00:00,C1,13.2,72.3,3.9,1029
2026-01-02 13:00:00,C2,13.5,78.0,5.0,1029
2026-01-02 13:00:00,C3,14.0,84.2,3.2,1029
2026-01-02 14:00:00,C1,11.9,80.4,4.1,1030
2026-01-02 14:00:00,C2,12.4,78.2,2.1,1030
2026-01-02 14:00:00,C3,14.1,68.6,2.9,1030
2026-01-02 15:00:00,C1,11.5,76.2,2.1,1031
2026-01-02 15:00:00,C2,10.8,67.3,4.1,1031
2026-01-02 15:00:00,C3,12.3,83.0,3.2,1031
2026-01-02 16:00:00,C1,14.3,75.4,4.0,1032
2026-01-02 16:00:00,C2,14.9,79.0,4.8,1032
2026-01-02 16:00:00,C3,14.7,75.6,4.5,1032
2026-01-02 17:00:00,C1,10.2,82.1,4.9,1033
2026-01-02 17:00:00,C2,14.4,70.2,3.1,1033
2026-01-02 17:00:00,C3,12.1,79.9,2.2,1033
2026-01-02 18:00:00,C1,11.9,73.1,3.1,1034
2026-01-02 18:00:00,C2,13.4,71.9,4.1,1034
2026-01-02 18:00:00,C3,10.1,68.5,2.3,1034
2026-01-02 19:00:00,C1,14.5,70.3,3.4,1035
2026-01-02 19:00:00,C2,13.6,72.1,4.6,1035
2026-01-02 19:00:00,C3,11.7,82.3,2.3,1035
2026-01-02 20:00:00,C1,10.5,68.0,2.1,1036
2026-01-02 20:00:00,C2,12.2,67.5,3.8,1036
2026-01-02 20:00:00,C3,12.2,73.6,4.3,1036
2026-01-02 21:00:00,C1,12.7,70.4,3.5,1037
2026-01-02 21:00:00,C2,12.8,74.9,4.2,1037
2026-01-02 21:00:00,C3,14.0,69.2,2.1,1037
2026-01-02 22:00:00,C1,10.1,80.2,3.6,1038
2026-01-02 22:00:00,C2,11.0,76.9,3.7,1038
2026-01-02 22:00:00,C3,12.1,73.7,2.5,1038
2026-01-02 23:00:00,C1,12.4,69.8,4.9,1039
2026-01-02 23:00:00,C2,11.0,70.7,4.8,1039
2026-01-02 23:00:00,C3,11.0,65.6,2.9,1039
2026-01-03 00:00:00,C1,14.7,82.0,3.6,1040
2026-01-03 00:00:00,C2,13.0,77.1,3.4,1040
2026-01-03 00:00:00,C3,11.0,79.0,3.0,1040
2026-01-03 01:00:00,C1,11.2,79.6,4.4,1041
2026-01-03 01:00:00,C2,13.4,66.5,2.5,1041
2026-01-03 01:00:00,C3,14.0,82.6,3.0,1041
2026-01-03 02:00:00,C1,14.2,79.9,2.2,1042
2026-01-03 02:00:00,C2,10.8,77.9,4.2,1042
2026-01-03 02:00:00,C3,13.9,77.3,2.2,1042
2026-01-03 03:00:00,C1,14.7,67.7,4.3,1043
2026-01-03 03:00:00,C2,12.6,66.6,3.0,1043
2026-01-03 03:00:00,C3,10.9,82.7,3.3,1043
2026-01-03 04:00:00,C1,12.3,76.8,2.9,1044
2026-01-03 04:00:00,C2,13.7,74.3,4.2,1044
2026-01-03 04:00:00,C3,13.0,83.1,3.9,1044
2026-01-03 05:00:00,C1,11.8,82.1,3.4,1045
2026-01-03 05:00:00,C2,11.1,68.0,2.0,1045
2026-01-03 05:00:00,C3,10.3,82.5,3.1,1045
2026-01-03 06:00:00,C1,10.1,72.9,4.8,1046
2026-01-03 06:00:00,C2,12.6,75.2,2.3,1046
2026-01-03 06:00:00,C3,12.0,68.6,3.6,1046
2026-01-03 07:00:00,C1,13.5,83.7,2.7,1047
2026-01-03 07:00:00,C2,14.1,69.3,5.0,1047
2026-01-03 07:00:00,C3,11.7,76.1,4.0,1047
2026-01-03 08:00:00,C1,12.0,78.0,3.8,1048
2026-01-03 08:00:00,C2,14.9,65.9,3.8,1048
2026-01-03 08:00:00,C3,14.9,83.5,3.7,1048
2026-01-03 09:00:00,C1,11.5,77.0,4.9,1049
2026-01-03 09:00:00,C2,12.6,83.2,4.6,1049
2026-01-03 09:00:00,C3,10.1,81.2,3.9,1049
2026-01-03 10:00:00,C1,12.2,68.1,2.2,1050
2026-01-03 10:00:00,C2,11.6,76.8,3.8,1050
2026-01-03 10:00:00,C3,10.9,83.5,4.3,1050
2026-01-03 11:00:00,C1,12.2,79.6,4.6,1051
2026-01-03 11:00:00,C2,12.9,78.3,3.3,1051
2026-01-03 11:00:00,C3,10.6,71.4,3.5,1051
2026-01-03 12:00:00,C1,11.7,75.3,2.7,1052
2026-01-03 12:00:00,C2,12.5,68.3,4.2,1052
2026-01-03 12:00:00,C3,12.2,72.7,3.4,1052
2026-01-03 13:00:00,C1,13.3,79.7,4.7,1053
2026-01-03 13:00:00,C2,11.7,67.9,3.3,1053
2026-01-03 13:00:00,C3,11.7,70.3,2.7,1053
2026-01-03 14:00:00,C1,11.8,81.4,4.2,1054
2026-01-03 14:00:00,C2,10.4,82.1,2.3,1054
2026-01-03 14:00:00,C3,13.4,71.6,2.5,1054
2026-01-03 15:00:00,C1,13.2,75.0,3.4,1055
2026-01-03 15:00:00,C2,14.9,74.2,3.1,1055
2026-01-03 15:00:00,C3,14.5,72.7,3.9,1055
2026-01-03 16:00:00,C1,13.4,84.0,4.2,1056
2026-01-03 16:00:00,C2,10.9,83.7,3.5,1056
2026-01-03 16:00:00,C3,11.0,70.7,4.0,1056
2026-01-03 17:00:00,C1,12.7,74.7,2.6,1057
2026-01-03 17:00:00,C2,10.3,68.5,2.3,1057
2026-01-03 17:00:00,C3,10.8,68.4,4.6,1057
2026-01-03 18:00:00,C1,14.7,81.8,4.2,1058
2026-01-03 18:00:00,C2,14.2,67.7,3.0,1058
2026-01-03 18:00:00,C3,14.9,82.5,4.6,1058
2026-01-03 19:00:00,C1,13.6,75.8,3.1,1059
2026-01-03 19:00:00,C2,14.6,79.7,3.2,1059
2026-01-03 19:00:00,C3,13.1,81.5,4.2,1059
2026-01-03 20:00:00,C1,12.0,72.8,3.6,1060
2026-01-03 20:00:00,C2,14.6,83.8,3.6,1060
2026-01-03 20:00:00,C3,10.4,78.7,2.8,1060
2026-01-03 21:00:00,C1,14.9,84.7,3.4,1061
2026-01-03 21:00:00,C2,14.9,83.9,2.1,1061
2026-01-03 21:00:00,C3,10.4,69.8,4.5,1061
2026-01-03 22:00:00,C1,10.6,76.7,4.8,1062
2026-01-03 22:00:00,C2,14.3,68.9,3.3,1062
2026-01-03 22:00:00,C3,13.1,80.6,4.0,1062
2026-01-03 23:00:00,C1,14.5,68.7,3.1,1063
2026-01-03 23:00:00,C2,14.5,67.6,2.0,1063
2026-01-03 23:00:00,C3,11.4,77.1,3.8,1063
2026-01-04 00:00:00,C1,11.1,78.4,3.9,1064
2026-01-04 00:00:00,C2,13.6,72.2,3.6,1064
2026-01-04 00:00:00,C3,13.7,74.7,3.8,1064
2026-01-04 01:00:00,C1,10.4,69.4,5.0,1065
2026-01-04 01:00:00,C2,10.0,73.4,4.8,1065
2026-01-04 01:00:00,C3,14.2,81.5,2.3,1065
2026-01-04 02:00:00,C1,11.5,74.0,3.2,1066
2026-01-04 02:00:00,C2,13.2,67.1,5.0,1066
2026-01-04 02:00:00,C3,11.8,70.8,4.6,1066
2026-01-04 03:00:00,C1,10.2,69.7,3.9,1067
2026-01-04 03:00:00,C2,10.9,82.4,4.1,1067
2026-01-04 03:00:00,C3,14.6,66.7,2.7,1067
2026-01-04 04:00:00,C1,13.6,69.4,3.7,1068
2026-01-04 04:00:00,C2,14.0,65.1,4.2,1068
2026-01-04 04:00:00,C3,10.8,68.6,3.4,1068
2026-01-04 05:00:00,C1,12.3,79.8,3.5,1069
2026-01-04 05:00:00,C2,14.6,79.3,3.7,1069
2026-01-04 05:00:00,C3,11.9,77.1,2.0,1069
2026-01-04 06:00:00,C1,14.7,65.2,4.7,1070
2026-01-04 06:00:00,C2,13.2,80.1,4.2,1070
2026-01-04 06:00:00,C3,11.1,74.7,4.0,1070
2026-01-04 07:00:00,C1,14.6,72.3,2.7,1071
2026-01-04 07:00:00,C2,12.9,67.3,3.6,1071
2026-01-04 07:00:00,C3,11.3,75.3,3.8,1071
2026-01-04 08:00:00,C1,12.2,66.6,4.8,1072
2026-01-04 08:00:00,C2,12.4,84.7,4.5,1072
2026-01-04 08:00:00,C3,11.4,72.0,3.0,1072
2026-01-04 09:00:00,C1,12.6,80.7,2.6,1073
2026-01-04 09:00:00,C2,13.4,81.5,3.4,1073
2026-01-04 09:00:00,C3,14.7,78.5,4.7,1073
2026-01-04 10:00:00,C1,13.4,75.6,4.7,1074
2026-01-04 10:00:00,C2,11.7,66.9,2.4,1074
2026-01-04 10:00:00,C3,10.4,74.0,4.9,1074
2026-01-04 11:00:00,C1,11.5,65.3,2.6,1075
2026-01-04 11:00:00,C2,12.8,84.5,4.3,1075
2026-01-04 11:00:00,C3,14.1,84.2,4.2,1075
2026-01-04 12:00:00,C1,11.0,81.1,3.4,1076
2026-01-04 12:00:00,C2,14.0,82.4,4.5,1076
2026-01-04 12:00:00,C3,14.4,67.9,4.7,1076
2026-01-04 13:00:00,C1,11.1,68.5,3.8,1077
2026-01-04 13:00:00,C2,13.2,83.9,4.0,1077
2026-01-04 13:00:00,C3,12.0,77.1,2.4,1077
2026-01-04 14:00:00,C1,13.2,73.6,2.5,1078
2026-01-04 14:00:00,C2,13.1,65.0,4.3,1078
2026-01-04 14:00:00,C3,14.3,76.9,4.3,1078
2026-01-04 15:00:00,C1,14.0,73.8,3.8,1079
2026-01-04 15:00:00,C2,10.8,71.7,4.4,1079
2026-01-04 15:00:00,C3,13.4,77.5,2.9,1079
2026-01-04 16:00:00,C1,11.3,69.0,3.3,1080
2026-01-04 16:00:00,C2,10.1,65.9,3.2,1080
2026-01-04 16:00:00,C3,10.7,77.7,2.0,1080
2026-01-04 17:00:00,C1,14.4,77.5,3.5,1081
2026-01-04 17:00:00,C2,14.1,83.5,2.9,1081
2026-01-04 17:00:00,C3,11.0,71.0,2.5,1081
2026-01-04 18:00:00,C1,14.9,69.0,3.4,1082
2026-01-04 18:00:00,C2,13.4,65.9,3.2,1082
2026-01-04 18:00:00,C3,13.2,67.6,4.3,1082
2026-01-04 19:00:00,C1,12.7,81.7,4.6,1083
2026-01-04 19:00:00,C2,14.1,77.8,2.3,1083
2026-01-04 19:00:00,C3,14.3,81.5,4.0,1083
2026-01-04 20:00:00,C1,13.2,81.0,4.7,1084
2026-01-04 20:00:00,C2,13.3,73.4,4.9,1084
2026-01-04 20:00:00,C3,11.1,84.5,3.3,1084
2026-01-04 21:00:00,C1,11.4,71.0,4.2,1085
2026-01-04 21:00:00,C2,11.2,77.9,4.9,1085
2026-01-04 21:00:00,C3,14.9,83.3,3.8,1085
2026-01-04 22:00:00,C1,11.0,68.6,2.9,1086
2026-01-04 22:00:00,C2,13.0,77.9,3.4,1086
2026-01-04 22:00:00,C3,11.3,82.3,3.8,1086
2026-01-04 23:00:00,C1,14.2,74.3,3.6,1087
2026-01-04 23:00:00,C2,13.3,74.8,3.0,1087
2026-01-04 23:00:00,C3,13.7,78.1,2.3,1087
2026-01-05 00:00:00,C1,14.4,68.0,3.9,1088
2026-01-05 00:00:00,C2,14.9,70.9,4.2,1088
2026-01-05 00:00:00,C3,13.3,71.1,4.9,1088
2026-01-05 01:00:00,C1,11.4,84.0,2.5,1089
2026-01-05 01:00:00,C2,10.2,68.4,4.4,1089
2026-01-05 01:00:00,C3,12.6,67.6,3.1,1089
2026-01-05 02:00:00,C1,12.1,84.6,3.9,1090
2026-01-05 02:00:00,C2,12.0,72.9,3.8,1090
2026-01-05 02:00:00,C3,13.0,75.4,4.9,1090
2026-01-05 03:00:00,C1,12.0,68.5,4.7,1091
2026-01-05 03:00:00,C2,12.3,82.9,2.7,1091
2026-01-05 03:00:00,C3,10.8,74.7,2.3,1091
2026-01-05 04:00:00,C1,11.3,73.1,2.4,1092
2026-01-05 04:00:00,C2,12.4,77.8,3.7,1092
2026-01-05 04:00:00,C3,13.3,78.6,2.3,1092
2026-01-05 05:00:00,C1,12.0,72.4,4.8,1093
2026-01-05 05:00:00,C2,10.2,78.1,4.7,1093
2026-01-05 05:00:00,C3,10.3,76.2,2.3,1093
2026-01-05 06:00:00,C1,14.7,71.8,2.6,1094
2026-01-05 06:00:00,C2,12.8,74.9,3.4,1094
2026-01-05 06:00:00,C3,13.1,81.4,5.0,1094
2026-01-05 07:00:00,C1,13.0,75.9,2.4,1095
2026-01-05 07:00:00,C2,14.1,71.2,3.4,1095
2026-01-05 07:00:00,C3,12.1,65.6,2.7,1095
2026-01-05 08:00:00,C1,12.2,67.5,3.3,1096
2026-01-05 08:00:00,C2,12.1,68.7,2.6,1096
2026-01-05 08:00:00,C3,12.6,82.3,3.6,1096
2026-01-05 09:00:00,C1,12.0,82.9,4.1,1097
2026-01-05 09:00:00,C2,14.6,72.6,3.0,1097
2026-01-05 09:00:00,C3,14.9,70.4,4.5,1097
2026-01-05 10:00:00,C1,14.4,69.3,3.2,1098
2026-01-05 10:00:00,C2,14.8,69.0,4.1,1098
2026-01-05 10:00:00,C3,11.3,76.8,4.2,1098
2026-01-05 11:00:00,C1,13.5,76.7,3.1,1099
2026-01-05 11:00:00,C2,13.3,73.1,4.6,1099
