Timestamp,Compressor_ID,Pressure_bar,Temperature_C,Vibration_mm_s,Running_Hours
2026-01-05 11:00:00,C3,11.5,79.0,4.7,1099
2026-01-05 12:00:00,C1,10.4,79.2,2.7,1100
2026-01-05 12:00:00,C2,10.8,67.7,4.7,1100
2026-01-05 12:00:00,C3,13.9,81.5,3.1,1100
2026-01-05 13:00:00,C1,13.7,81.7,4.0,1101
2026-01-05 13:00:00,C2,14.8,78.9,2.0,1101
2026-01-05 13:00:00,C3,12.5,77.1,4.1,1101
2026-01-05 14:00:00,C1,10.5,69.7,4.1,1102
2026-01-05 14:00:00,C2,10.4,82.7,3.6,1102
2026-01-05 14:00:00,C3,10.2,77.2,4.3,1102
2026-01-05 15:00:00,C1,11.1,68.0,3.9,1103
2026-01-05 15:00:00,C2,12.9,84.3,4.8,1103
2026-01-05 15:00:00,C3,12.6,84.9,4.4,1103
2026-01-05 16:00:00,C1,10.4,71.5,4.6,1104
2026-01-05 16:00:00,C2,14.8,70.5,4.9,1104
2026-01-05 16:00:00,C3,11.4,75.5,4.8,1104
2026-01-05 17:00:00,C1,13.8,74.8,2.1,1105
2026-01-05 17:00:00,C2,11.0,79.0,3.3,1105
2026-01-05 17:00:00,C3,14.4,65.8,3.6,1105
2026-01-05 18:00:00,C1,14.1,81.1,4.7,1106
2026-01-05 18:00:00,C2,13.3,74.4,4.2,1106
2026-01-05 18:00:00,C3,12.9,73.4,3.8,1106
2026-01-05 19:00:00,C1,13.6,81.7,4.7,1107
2026-01-05 19:00:00,C2,10.2,71.3,3.0,1107
2026-01-05 19:00:00,C3,15.0,70.2,3.6,1107
2026-01-05 20:00:00,C1,12.1,75.3,3.5,1108
2026-01-05 20:00:00,C2,13.5,83.5,4.4,1108
2026-01-05 20:00:00,C3,10.7,74.5,3.1,1108
2026-01-05 21:00:00,C1,14.1,68.3,3.9,1109
2026-01-05 21:00:00,C2,12.9,68.9,2.2,1109
2026-01-05 21:00:00,C3,14.9,70.1,4.2,1109
2026-01-05 22:00:00,C1,10.4,77.2,4.6,1110
2026-01-05 22:00:00,C2,10.7,73.3,4.4,1110
2026-01-05 22:00:00,C3,14.5,75.9,4.3,1110
2026-01-05 23:00:00,C1,12.7,77.7,2.6,1111
2026-01-05 23:00:00,C2,12.4,81.2,4.1,1111
2026-01-05 23:00:00,C3,14.8,73.3,3.2,1111
2026-01-06 00:00:00,C1,11.0,71.7,3.6,1112
2026-01-06 00:00:00,C2,13.6,75.9,2.4,1112
2026-01-06 00:00:00,C3,14.9,79.8,4.2,1112
2026-01-06 01:00:00,C1,10.3,77.5,4.1,1113
2026-01-06 01:00:00,C2,14.0,78.5,3.3,1113
2026-01-06 01:00:00,C3,13.4,68.8,2.8,1113
2026-01-06 02:00:00,C1,14.5,82.6,2.1,1114
2026-01-06 02:00:00,C2,12.3,81.3,2.4,1114
2026-01-06 02:00:00,C3,13.6,84.1,3.1,1114
2026-01-06 03:00:00,C1,10.7,71.7,4.9,1115
2026-01-06 03:00:00,C2,10.2,83.1,2.1,1115
2026-01-06 03:00:00,C3,10.9,81.9,4.5,1115
2026-01-06 04:00:00,C1,10.1,78.6,4.3,1116
2026-01-06 04:00:00,C2,10.8,78.1,2.9,1116
2026-01-06 04:00:00,C3,11.5,82.1,3.8,1116
2026-01-06 05:00:00,C1,12.2,77.0,4.0,1117
2026-01-06 05:00:00,C2,10.5,74.1,5.0,1117
2026-01-06 05:00:00,C3,12.6,82.6,3.7,1117
2026-01-06 06:00:00,C1,12.6,69.0,2.5,1118
2026-01-06 06:00:00,C2,14.9,65.2,4.5,1118
2026-01-06 06:00:00,C3,14.5,82.0,2.7,1118
2026-01-06 07:00:00,C1,10.2,65.6,2.8,1119
2026-01-06 07:00:00,C2,11.2,69.5,3.6,1119
2026-01-06 07:00:00,C3,12.2,74.0,2.1,1119
2026-01-06 08:00:00,C1,14.4,74.5,2.1,1120
2026-01-06 08:00:00,C2,15.0,72.6,2.5,1120
2026-01-06 08:00:00,C3,13.1,67.2,3.1,1120
2026-01-06 09:00:00,C1,13.7,78.4,2.6,1121
2026-01-06 09:00:00,C2,14.7,73.6,4.4,1121
2026-01-06 09:00:00,C3,10.0,73.6,3.1,1121
2026-01-06 10:00:00,C1,10.8,68.7,3.8,1122
2026-01-06 10:00:00,C2,14.0,76.5,3.9,1122
2026-01-06 10:00:00,C3,12.4,73.8,4.5,1122
2026-01-06 11:00:00,C1,12.1,77.4,2.2,1123
2026-01-06 11:00:00,C2,11.2,73.1,3.9,1123
2026-01-06 11:00:00,C3,13.8,66.0,3.3,1123
2026-01-06 12:00:00,C1,11.1,80.1,4.2,1124
2026-01-06 12:00:00,C2,14.5,69.5,2.6,1124
2026-01-06 12:00:00,C3,11.5,77.7,3.1,1124
2026-01-06 13:00:00,C1,13.4,84.8,3.2,1125
2026-01-06 13:00:00,C2,11.0,79.2,3.6,1125
2026-01-06 13:00:00,C3,11.8,69.4,3.1,1125
2026-01-06 14:00:00,C1,14.7,70.3,3.6,1126
2026-01-06 14:00:00,C2,11.5,81.8,4.3,1126
2026-01-06 14:00:00,C3,14.5,65.4,4.4,1126
2026-01-06 15:00:00,C1,11.2,69.2,4.7,1127
2026-01-06 15:00:00,C2,13.5,69.3,3.5,1127
2026-01-06 15:00:00,C3,11.8,79.2,4.9,1127
2026-01-06 16:00:00,C1,13.6,74.5,2.8,1128
2026-01-06 16:00:00,C2,11.9,82.3,2.9,1128
2026-01-06 16:00:00,C3,10.1,77.3,2.9,1128
2026-01-06 17:00:00,C1,11.9,84.2,3.1,1129
2026-01-06 17:00:00,C2,12.9,74.9,4.6,1129
2026-01-06 17:00:00,C3,12.8,68.9,4.2,1129
2026-01-06 18:00:00,C1,12.1,83.0,3.2,1130
2026-01-06 18:00:00,C2,13.5,73.9,4.8,1130
2026-01-06 18:00:00,C3,11.3,71.6,4.3,1130
2026-01-06 19:00:00,C1,13.7,67.6,3.9,1131
2026-01-06 19:00:00,C2,10.4,66.0,4.1,1131
2026-01-06 19:00:00,C3,15.0,67.4,3.5,1131
2026-01-06 20:00:00,C1,11.1,69.6,3.1,1132
2026-01-06 20:00:00,C2,12.7,67.9,3.8,1132
2026-01-06 20:00:00,C3,11.4,84.0,2.4,1132
2026-01-06 21:00:00,C1,13.9,69.3,4.2,1133
2026-01-06 21:00:00,C2,12.2,71.4,3.3,1133
2026-01-06 21:00:00,C3,10.3,66.3,4.6,1133
2026-01-06 22:00:00,C1,13.9,67.4,4.0,1134
2026-01-06 22:00:00,C2,14.0,66.4,3.7,1134
2026-01-06 22:00:00,C3,14.0,80.1,4.7,1134
2026-01-06 23:00:00,C1,12.3,75.6,4.7,1135
2026-01-06 23:00:00,C2,10.4,65.3,3.9,1135
2026-01-06 23:00:00,C3,12.0,76.2,4.5,1135
2026-01-07 00:00:00,C1,11.5,75.2,3.0,1136
2026-01-07 00:00:00,C2,15.0,78.3,4.0,1136
2026-01-07 00:00:00,C3,13.7,72.4,3.4,1136
2026-01-07 01:00:00,C1,11.4,83.8,3.1,1137
2026-01-07 01:00:00,C2,14.4,77.9,4.8,1137
2026-01-07 01:00:00,C3,11.1,69.0,4.8,1137
2026-01-07 02:00:00,C1,13.7,81.2,3.9,1138
2026-01-07 02:00:00,C2,12.5,66.3,4.2,1138
2026-01-07 02:00:00,C3,13.1,76.2,2.0,1138
2026-01-07 03:00:00,C1,12.9,76.4,4.1,1139
2026-01-07 03:00:00,C2,12.7,71.2,2.9,1139
2026-01-07 03:00:00,C3,14.0,67.2,4.9,1139
2026-01-07 04:00:00,C1,13.0,82.3,3.8,1140
2026-01-07 04:00:00,C2,10.4,65.8,2.7,1140
2026-01-07 04:00:00,C3,10.5,65.6,4.7,1140
2026-01-07 05:00:00,C1,12.5,66.5,2.8,1141
2026-01-07 05:00:00,C2,10.3,81.4,3.8,1141
2026-01-07 05:00:00,C3,13.9,80.2,2.7,1141
2026-01-07 06:00:00,C1,14.8,65.2,2.7,1142
2026-01-07 06:00:00,C2,13.6,81.3,2.2,1142
2026-01-07 06:00:00,C3,13.4,83.1,4.6,1142
2026-01-07 07:00:00,C1,12.8,69.1,2.8,1143
2026-01-07 07:00:00,C2,10.4,70.0,3.0,1143
2026-01-07 07:00:00,C3,10.5,78.8,2.2,1143
2026-01-07 08:00:00,C1,14.0,68.3,4.1,1144
2026-01-07 08:00:00,C2,13.0,79.7,2.4,1144
2026-01-07 08:00:00,C3,11.7,68.5,4.9,1144
2026-01-07 09:00:00,C1,10.9,70.2,3.7,1145
2026-01-07 09:00:00,C2,14.9,67.1,4.8,1145
2026-01-07 09:00:00,C3,13.2,69.6,2.6,1145
2026-01-07 10:00:00,C1,10.3,82.3,3.8,1146
2026-01-07 10:00:00,C2,10.2,81.9,3.8,1146
2026-01-07 10:00:00,C3,13.0,69.4,3.0,1146
2026-01-07 11:00:00,C1,13.2,72.0,2.2,1147
2026-01-07 11:00:00,C2,14.1,66.2,4.9,1147
2026-01-07 11:00:00,C3,13.9,73.7,2.2,1147
2026-01-07 12:00:00,C1,13.8,68.3,4.9,1148
2026-01-07 12:00:00,C2,12.4,78.7,3.6,1148
2026-01-07 12:00:00,C3,12.7,65.3,3.2,1148
2026-01-07 13:00:00,C1,14.8,83.0,4.3,1149
2026-01-07 13:00:00,C2,11.2,81.6,2.8,1149
2026-01-07 13:00:00,C3,11.7,69.0,4.4,1149
2026-01-07 14:00:00,C1,10.4,75.0,4.9,1150
2026-01-07 14:00:00,C2,14.4,76.0,4.1,1150
2026-01-07 14:00:00,C3,13.2,84.3,3.5,1150
2026-01-07 15:00:00,C1,10.2,71.2,3.1,1151
2026-01-07 15:00:00,C2,12.0,74.5,3.8,1151
2026-01-07 15:00:00,C3,12.9,73.8,4.7,1151
2026-01-07 16:00:00,C1,14.2,74.8,2.1,1152
2026-01-07 16:00:00,C2,13.8,77.8,4.9,1152
2026-01-07 16:00:00,C3,11.6,75.5,3.0,1152
2026-01-07 17:00:00,C1,11.7,78.2,4.1,1153
2026-01-07 17:00:00,C2,14.8,65.4,3.1,1153
2026-01-07 17:00:00,C3,10.5,68.6,4.0,1153
2026-01-07 18:00:00,C1,11.2,70.3,3.8,1154
2026-01-07 18:00:00,C2,10.9,77.5,3.6,1154
2026-01-07 18:00:00,C3,13.6,75.7,4.8,1154
2026-01-07 19:00:00,C1,12.0,73.4,4.8,1155
2026-01-07 19:00:00,C2,12.0,66.2,2.3,1155
2026-01-07 19:00:00,C3,12.2,68.8,4.7,1155
2026-01-07 20:00:00,C1,14.8,69.1,4.0,1156
2026-01-07 20:00:00,C2,11.5,66.7,4.9,1156
2026-01-07 20:00:00,C3,10.9,84.7,2.0,1156
2026-01-07 21:00:00,C1,10.5,67.8,2.2,1157
2026-01-07 21:00:00,C2,13.0,69.6,4.1,1157
2026-01-07 21:00:00,C3,13.9,68.0,2.2,1157
2026-01-07 22:00:00,C1,13.9,67.5,3.8,1158
2026-01-07 22:00:00,C2,11.1,76.5,4.5,1158
2026-01-07 22:00:00,C3,13.9,74.3,4.2,1158
2026-01-07 23:00:00,C1,12.8,75.3,2.8,1159
2026-01-07 23:00:00,C2,13.5,84.0,4.2,1159
2026-01-07 23:00:00,C3,11.2,82.9,2.3,1159
2026-01-08 00:00:00,C1,12.1,71.8,4.4,1160
2026-01-08 00:00:00,C2,14.6,69.8,2.8,1160
2026-01-08 00:00:00,C3,14.7,67.3,2.7,1160
2026-01-08 01:00:00,C1,12.4,71.5,4.6,1161
2026-01-08 01:00:00,C2,13.3,77.6,2.5,1161
2026-01-08 01:00:00,C3,11.6,75.7,3.0,1161
2026-01-08 02:00:00,C1,12.5,80.9,5.0,1162
2026-01-08 02:00:00,C2,14.4,66.9,2.0,1162
2026-01-08 02:00:00,C3,10.7,78.5,3.5,1162
2026-01-08 03:00:00,C1,11.8,76.8,4.7,1163
2026-01-08 03:00:00,C2,15.0,74.8,4.5,1163
2026-01-08 03:00:00,C3,11.8,69.5,2.8,1163
2026-01-08 04:00:00,C1,10.9,69.4,3.5,1164
2026-01-08 04:00:00,C2,14.5,66.7,2.4,1164
2026-01-08 04:00:00,C3,14.4,71.1,3.6,1164
2026-01-08 05:00:00,C1,10.8,67.9,4.2,1165
2026-01-08 05:00:00,C2,14.5,71.1,4.9,1165
2026-01-08 05:00:00,C3,12.6,80.0,3.7,1165
2026-01-08 06:00:00,C1,12.0,66.8,4.0,1166
2026-01-08 06:00:00,C2,15.0,80.7,2.6,1166
2026-01-08 06:00:00,C3,15.0,71.4,2.5,1166
2026-01-08 07:00:00,C1,11.4,77.7,2.5,1167
2026-01-08 07:00:00,C2,12.9,72.2,2.6,1167
2026-01-08 07:00:00,C3,13.2,82.3,2.1,1167
2026-01-08 08:00:00,C1,13.1,67.5,3.0,1168
2026-01-08 08:00:00,C2,13.6,68.9,5.0,1168
2026-01-08 08:00:00,C3,13.2,69.3,3.7,1168
2026-01-08 09:00:00,C1,11.9,81.2,4.0,1169
2026-01-08 09:00:00,C2,12.9,74.6,5.0,1169
2026-01-08 09:00:00,C3,13.3,66.7,4.0,1169
2026-01-08 10:00:00,C1,14.7,83.4,3.5,1170
2026-01-08 10:00:00,C2,14.2,66.5,3.0,1170
2026-01-08 10:00:00,C3,12.1,83.4,3.7,1170
2026-01-08 11:00:00,C1,11.0,68.2,2.6,1171
2026-01-08 11:00:00,C2,14.7,73.4,2.8,1171
2026-01-08 11:00:00,C3,12.8,71.6,4.5,1171
2026-01-08 12:00:00,C1,10.1,79.6,4.7,1172
2026-01-08 12:00:00,C2,11.8,82.0,3.5,1172
2026-01-08 12:00:00,C3,13.0,72.1,2.2,1172
2026-01-08 13:00:00,C1,14.7,65.7,4.1,1173
2026-01-08 13:00:00,C2,14.9,76.6,4.2,1173
2026-01-08 13:00:00,C3,10.6,72.4,2.3,1173
2026-01-08 14:00:00,C1,14.1,72.1,4.4,1174
2026-01-08 14:00:00,C2,10.7,65.7,4.7,1174
2026-01-08 14:00:00,C3,13.5,72.2,2.7,1174
2026-01-08 15:00:00,C1,12.2,84.1,3.3,1175
2026-01-08 15:00:00,C2,14.8,78.2,3.9,1175
2026-01-08 15:00:00,C3,10.4,72.8,3.4,1175
2026-01-08 16:00:00,C1,13.2,80.2,2.9,1176
2026-01-08 16:00:00,C2,12.8,80.6,3.2,1176
2026-01-08 16:00:00,C3,11.3,77.4,3.5,1176
2026-01-08 17:00:00,C1,13.4,83.9,3.2,1177
2026-01-08 17:00:00,C2,12.5,71.0,4.7,1177
2026-01-08 17:00:00,C3,13.6,77.7,2.1,1177
2026-01-08 18:00:00,C1,13.7,84.0,3.5,1178
2026-01-08 18:00:00,C2,11.4,65.6,4.3,1178
2026-01-08 18:00:00,C3,14.9,71.9,3.1,1178
2026-01-08 19:00:00,C1,10.1,84.9,4.5,1179
2026-01-08 19:00:00,C2,14.2,77.7,3.1,1179
2026-01-08 19:00:00,C3,13.1,65.8,2.9,1179
2026-01-08 20:00:00,C1,10.2,66.1,2.7,1180
2026-01-08 20:00:00,C2,13.4,67.8,2.3,1180
2026-01-08 20:00:00,C3,11.2,66.5,3.1,1180
2026-01-08 21:00:00,C1,11.3,65.9,3.2,1181
2026-01-08 21:00:00,C2,10.1,65.1,5.0,1181
2026-01-08 21:00:00,C3,13.9,71.4,4.1,1181
2026-01-08 22:00:00,C1,13.3,74.3,3.2,1182
2026-01-08 22:00:00,C2,13.7,67.4,2.8,1182
2026-01-08 22:00:00,C3,12.8,77.9,2.7,1182
2026-01-08 23:00:00,C1,13.1,66.0,3.2,1183
2026-01-08 23:00:00,C2,13.5,76.4,2.5,1183
2026-01-08 23:00:00,C3,14.0,78.7,4.7,1183
2026-01-09 00:00:00,C1,10.7,70.6,2.3,1184
2026-01-09 00:00:00,C2,11.0,66.7,3.7,1184
2026-01-09 00:00:00,C3,10.7,65.3,2.2,1184
2026-01-09 01:00:00,C1,12.1,68.7,3.7,1185
2026-01-09 01:00:00,C2,13.7,76.1,2.4,1185
2026-01-09 01:00:00,C3,13.3,84.9,5.0,1185
2026-01-09 02:00:00,C1,10.3,65.2,4.2,1186
2026-01-09 02:00:00,C2,10.3,69.5,4.6,1186
2026-01-09 02:00:00,C3,14.8,72.5,3.8,1186
2026-01-09 03:00:00,C1,11.0,80.2,4.5,1187
2026-01-09 03:00:00,C2,13.2,66.4,3.6,1187
2026-01-09 03:00:00,C3,13.4,69.9,4.2,1187
2026-01-09 04:00:00,C1,11.0,82.6,4.5,1188
2026-01-09 04:00:00,C2,10.2,74.9,3.7,1188
2026-01-09 04:00:00,C3,14.9,79.9,3.7,1188
2026-01-09 05:00:00,C1,12.7,76.8,3.6,1189
2026-01-09 05:00:00,C2,14.1,77.7,2.3,1189
2026-01-09 05:00:00,C3,11.7,80.1,4.3,1189
2026-01-09 06:00:00,C1,14.9,79.4,2.3,1190
2026-01-09 06:00:00,C2,14.8,82.1,3.2,1190
2026-01-09 06:00:00,C3,11.9,80.0,4.9,1190
2026-01-09 07:00:00,C1,13.4,84.0,2.7,1191
2026-01-09 07:00:00,C2,12.3,71.3,3.5,1191
2026-01-09 07:00:00,C3,11.1,80.0,3.1,1191
2026-01-09 08:00:00,C1,14.5,67.9,3.1,1192
2026-01-09 08:00:00,C2,10.1,82.3,3.1,1192
2026-01-09 08:00:00,C3,13.1,79.7,2.0,1192
2026-01-09 09:00:00,C1,12.9,73.8,3.3,1193
2026-01-09 09:00:00,C2,14.2,69.6,2.9,1193
2026-01-09 09:00:00,C3,14.0,78.7,2.5,1193
2026-01-09 10:00:00,C1,11.0,74.7,4.0,1194
2026-01-09 10:00:00,C2,10.2,66.8,4.1,1194
2026-01-09 10:00:00,C3,10.0,74.1,5.0,1194
2026-01-09 11:00:00,C1,10.4,71.9,2.3,1195
2026-01-09 11:00:00,C2,12.7,81.4,4.9,1195
2026-01-09 11:00:00,C3,14.0,80.8,4.6,1195
2026-01-09 12:00:00,C1,12.8,65.4,4.7,1196
2026-01-09 12:00:00,C2,14.1,71.2,4.2,1196
2026-01-09 12:00:00,C3,13.2,81.1,2.3,1196
2026-01-09 13:00:00,C1,14.4,80.4,4.0,1197
2026-01-09 13:00:00,C2,14.2,70.0,2.9,1197
2026-01-09 13:00:00,C3,13.8,83.5,3.4,1197
2026-01-09 14:00:00,C1,14.5,78.2,3.6,1198
2026-01-09 14:00:00,C2,14.7,72.1,2.9,1198
2026-01-09 14:00:00,C3,10.9,74.8,2.0,1198
2026-01-09 15:00:00,C1,13.0,80.4,2.1,1199
2026-01-09 15:00:00,C2,10.3,70.5,4.0,1199
2026-01-09 15:00:00,C3,14.7,82.7,3.3,1199
